-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,-1,86,4,40,8,8,8,3,39,79,-1,25,26,25,26,-1,-1,-1,-1,33,34,25,26,25,26,-1,-1,-1,20,-1,-1,-1,-1,-1,13,7,23,24,23,24,23,24,23,24,23,24,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,-1,-1,-1,86,4,40,8,8,8,13,79,-1,27,28,27,28,-1,-1,-1,-1,25,26,33,34,33,34,-1,-1,-1,20,-1,-1,-1,-1,-1,13,7,25,26,25,26,25,26,25,26,25,26,25,26,23,24,23,24,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,31,32,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,-1,-1,-1,86,4,40,8,8,13,83,-1,-1,-1,-1,-1,23,24,-1,-1,27,28,25,26,25,26,-1,-1,-1,20,-1,-1,-1,-1,-1,13,7,33,34,33,34,33,34,33,34,33,34,33,34,25,26,25,26,25,26,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,-1,-1,-1,-1,84,40,4,8,8,3,39,83,-1,-1,-1,-1,25,26,-1,-1,-1,-1,27,28,27,28,-1,-1,-1,20,-1,-1,-1,-1,-1,13,7,31,32,31,32,31,32,31,32,31,32,31,32,33,34,33,34,33,34,25,26,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,31,32,31,32,31,32,25,26,25,26,25,26,31,32,31,32,31,32,31,32,31,32,31,32,31,32,-1,-1,-1,84,40,4,-1,-1,-1,-1,3,39,83,-1,-1,-1,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,13,7,27,28,27,28,27,28,27,28,27,28,27,28,31,32,31,32,31,32,33,34,14,14,14,14,14,14,14,14,14,14,14,14,-1,-1
-1,-1,-1,29,30,29,30,29,30,33,34,33,34,33,34,29,30,29,30,29,30,29,30,29,30,29,30,29,30,-1,-1,84,40,4,-1,-1,-1,-1,-1,-1,3,39,83,82,82,82,82,82,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,13,7,7,7,7,7,7,7,7,7,7,7,14,14,27,28,27,28,27,28,31,32,14,23,24,23,24,23,24,23,24,23,24,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,31,32,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,80,39,4,-1,-1,-1,96,97,-1,-1,-1,3,38,38,38,38,38,38,38,2,2,2,2,2,2,2,2,2,4,-1,-1,-1,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,85,86,14,14,14,14,14,14,27,28,14,25,26,25,26,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,-1,80,13,-1,-1,-1,-1,98,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,35,35,35,35,35,35,35,35,33,34,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,80,13,-1,-1,-1,-1,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,35,35,35,35,35,35,35,35,31,32,31,32,31,32,31,32,31,32,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,-1,80,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,35,35,35,35,35,35,35,29,30,29,30,29,30,29,30,29,30,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,80,3,40,-1,-1,-1,-1,-1,-1,-1,-1,39,38,38,38,38,38,38,38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,-1,-1,81,86,35,35,35,35,35,25,26,25,26,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,-1,-1,86,4,40,-1,-1,-1,-1,-1,-1,39,3,85,81,81,81,81,81,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,24,14,-1,-1,-1,-1,81,81,86,35,35,33,34,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,-1,-1,-1,86,4,40,-1,-1,-1,-1,39,3,85,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,24,25,26,14,82,82,82,82,82,82,-1,86,35,31,32,31,32,31,32,25,26,25,26,-1,-1,-1
-1,-1,-1,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,23,24,23,24,86,4,40,-1,-1,39,3,85,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,25,26,27,28,80,23,24,23,24,23,24,79,-1,86,29,30,29,30,29,30,33,34,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,86,20,-1,-1,13,85,80,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,27,28,-1,-1,80,25,26,25,26,25,26,79,-1,80,25,26,25,26,25,26,31,32,31,32,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,23,24,20,-1,-1,13,79,80,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,27,28,27,28,27,28,-1,-1,-1,-1,80,33,34,33,34,33,34,79,-1,80,27,28,33,34,29,30,29,30,29,30,-1,-1,-1
-1,-1,-1,31,32,31,32,31,32,25,26,25,26,25,26,31,32,31,32,31,32,31,32,31,32,31,32,31,32,25,26,25,26,25,26,20,-1,-1,13,79,80,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,31,32,31,32,31,32,-1,-1,-1,-1,82,82,82,82,-1,-1,80,31,32,31,32,31,32,79,-1,82,82,82,25,26,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,29,30,29,30,29,30,33,34,33,34,33,34,29,30,29,30,29,30,29,30,29,30,29,30,29,30,33,34,33,34,33,34,20,-1,-1,13,79,80,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,29,30,29,30,-1,-1,82,84,7,7,7,7,83,-1,80,29,30,29,30,29,30,79,84,35,35,35,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,31,32,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,31,32,25,26,25,26,20,-1,-1,13,79,80,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,25,26,25,26,25,26,-1,80,7,7,5,35,35,7,7,83,80,25,26,25,26,25,26,80,35,35,35,35,31,32,31,32,31,32,25,26,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,33,34,33,34,20,-1,-1,13,79,80,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,80,7,7,5,7,35,5,5,7,7,80,27,28,27,28,27,28,80,35,35,35,35,29,30,29,30,29,30,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,20,-1,-1,13,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,84,14,14,14,85,81,86,5,85,-1,80,7,7,5,35,7,5,35,7,83,81,81,81,81,81,81,80,35,35,35,35,25,26,25,26,25,26,31,32,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,29,30,33,34,20,-1,-1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,83,82,82,86,5,-1,-1,-1,7,7,35,35,5,7,7,7,79,-1,-1,-1,-1,-1,80,35,35,35,85,33,34,29,30,29,30,29,30,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,103,79,-1,80,7,80,7,35,7,35,35,7,5,7,79,-1,-1,-1,-1,-1,-1,81,81,81,80,25,26,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,102,79,-1,80,7,80,7,35,5,7,35,35,5,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,25,26,25,26,25,26,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,85,81,81,82,5,-1,80,35,7,35,35,35,35,7,5,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,84,31,32,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,33,34,33,34,33,34,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,23,24,14,14,81,-1,-1,80,5,79,80,35,35,7,5,5,35,35,35,35,79,-1,-1,-1,-1,-1,-1,-1,-1,80,23,24,29,30,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,14,14,-1,-1,-1,-1,81,-1,80,35,35,35,85,7,35,7,85,81,-1,-1,82,82,82,82,-1,-1,-1,80,25,26,25,26,31,32,31,32,31,32,-1,-1,-1
-1,-1,-1,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,23,24,79,-1,-1,-1,-1,-1,-1,81,81,35,79,-1,35,35,79,-1,-1,84,35,35,35,35,79,-1,-1,80,33,34,33,34,29,30,29,30,29,30,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,83,82,82,82,82,82,-1,-1,-1,81,-1,-1,81,81,-1,-1,84,35,35,35,35,35,79,-1,82,84,31,32,31,32,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,23,24,23,24,23,24,83,82,82,82,82,82,-1,-1,-1,80,35,35,35,35,35,85,-1,80,23,24,29,30,29,30,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,31,32,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,31,32,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,23,24,23,24,23,24,83,-1,-1,80,35,35,35,35,85,-1,82,84,25,26,25,26,25,26,31,32,31,32,31,32,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,25,26,25,26,25,26,23,24,79,80,35,35,35,85,-1,80,23,24,33,34,33,34,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,31,32,31,32,31,32,25,26,25,26,25,26,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,25,26,25,26,25,26,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,25,26,25,26,25,26,33,34,33,34,33,34,25,26,83,-1,86,35,35,79,82,84,25,26,31,32,31,32,31,32,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,29,30,29,30,29,30,33,34,33,34,33,34,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,33,34,33,34,33,34,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,33,34,33,34,33,34,31,32,31,32,31,32,33,34,23,24,79,81,81,-1,23,24,33,34,29,30,29,30,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,31,32,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,31,32,31,32,31,32,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,31,32,31,32,31,32,29,30,29,30,29,30,25,26,25,26,83,82,82,84,25,26,31,32,25,26,25,26,25,26,25,26,25,26,31,32,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,25,26,25,26,25,26,33,34,33,34,23,24,23,24,33,34,29,30,29,30,29,30,33,34,33,34,33,34,29,30,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,31,32,25,26,31,32,31,32,31,32,25,26,25,26,31,32,25,26,25,26,25,26,31,32,31,32,31,32,25,26,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,29,30,29,30,33,34,33,34,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,33,34,-1,-1,-1
-1,-1,-1,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,-1,-1,-1
-1,-1,-1,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,29,30,-1,-1,-1
-1,-1,-1,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,25,26,-1,-1,-1
-1,-1,-1,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,27,28,27,28,27,28,27,28,27,28,27,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,27,28,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
